time,logger,level,message,exception
2012-04-15 20:16:20.4838,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Profile/ByBookId,
2012-04-15 20:16:20.4838,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Profile/ByBookId,
2012-04-15 20:16:20.4838,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Profile/ByBookTitle,
2012-04-15 20:16:20.4838,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Profile/ByBookTitle,
2012-04-15 20:16:20.4838,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Raven/DocumentsByEntityName,
2012-04-15 20:16:20.4838,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Raven/DocumentsByEntityName,
2012-04-15 20:16:20.4998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Backup/Status' was not found,
2012-04-15 20:16:20.4998,Raven.Database.Indexing.IndexStorage,Info,Ignoring delete for non existing index Temp/Profiles/ByAspNetUserGuid,
2012-04-15 20:16:20.4998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-15 20:16:20.4998,Raven.Database.Server.HttpServer,Debug,Request # 684: GET     -    72 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-15 20:16:20.4998,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fProfiles%2fByAspNetUserGuid:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-04-15 20:16:20.4998,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/Profiles/ByAspNetUserGuid with encoded name Temp/Profiles/ByAspNetUserGuid,
2012-04-15 20:16:20.4998,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/Profiles/ByAspNetUserGuid,
2012-04-15 20:16:20.4998,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 0, for: ReducingExecuter, will wait for additional work",
2012-04-15 20:16:20.4998,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 1 because: PUT INDEX Temp/Profiles/ByAspNetUserGuid,
2012-04-15 20:16:20.5168,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-15 20:16:20.5168,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work",
2012-04-15 20:16:20.5438,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 62 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-04-15 20:16:20.5438,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/profiles,
2012-04-15 20:16:20.5438,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/books,
2012-04-15 20:16:20.5438,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 60 documents remained",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 8 documents in IndexName: Temp/Profiles/ByAspNetUserGuid, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 8 documents for index: Temp/Profiles/ByAspNetUserGuid. (profiles/1,profiles/2,profiles/3,profiles/4,profiles/5,profiles/6,profiles/7,profiles/8)",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/1 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/1
	AspNetUserGuid I-: 3730F12D-1A2A-4499-859B-9F586B2858A4
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/2 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/2
	AspNetUserGuid I-: 5ad7976c-7a95-47aa-87ba-29c3fc80643e
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/3 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/3
	AspNetUserGuid I-: 9330619d-9a8c-4269-9bde-ba4cb1b7b354
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/4 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/4
	AspNetUserGuid I-: 1a481f1e-1b22-4ae3-a75d-d5fa664d4085
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/5 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/5
	AspNetUserGuid I-: 5df20314-4c44-44ad-9847-143f28f85bf5
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/6 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/6
	AspNetUserGuid I-: 990c62c5-30a4-4ca9-92c5-f248241f6d44
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/7 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/7
	AspNetUserGuid I-: 3e82b681-81ce-4c87-856a-61381d4ad0e8
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/8 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/8
	AspNetUserGuid I-: 9fc20e29-91b1-47c0-8054-5624ac87c5d8
",
2012-04-15 20:16:20.5458,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 24 documents for Temp/Profiles/ByAspNetUserGuid,
2012-04-15 20:16:20.5458,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 2 because: WORK BY IndexingExecuter,
2012-04-15 20:16:20.5648,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 2, for: ReducingExecuter, will wait for additional work",
2012-04-15 20:16:20.5648,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 2, for: IndexingExecuter, will wait for additional work",
2012-04-15 20:16:20.6148,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-15 20:16:20.6148,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 20:16:20.6248,Raven.Database.Server.HttpServer,Debug,"Request # 685: GET     - 1,204 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None",
2012-04-15 20:16:20.6248,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 119 ms
	Index: Temp/Profiles/ByAspNetUserGuid
	Results: 1 returned out of 1 total.
",
2012-04-15 20:16:22.2539,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 20:16:22.2539,Raven.Database.Server.HttpServer,Debug,Request # 686: GET     -     8 ms - BiggerShelf - 200 - /docs/profiles/1,
2012-04-15 20:16:23.0490,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Books,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/1' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/2' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/3' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/4' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/5' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/6' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/7' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/8' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/9' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/10' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/11' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/12' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/13' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/14' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/15' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/16' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/17' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/18' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/19' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/20' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/21' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/22' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/23' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/24' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/25' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/26' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/27' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/28' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/29' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/30' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/31' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/32' was found,
2012-04-15 20:16:23.0490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/33' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/34' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/35' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/36' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/37' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/38' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/39' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/40' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/41' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/42' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/43' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/44' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/45' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/46' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/47' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/48' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/49' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/50' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/51' was found,
2012-04-15 20:16:23.0580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/52' was found,
2012-04-15 20:16:23.0580,Raven.Database.Server.HttpServer,Debug,Request # 687: GET     -    21 ms - BiggerShelf - 200 - /indexes/dynamic/Books?query=&start=0&pageSize=128&aggregation=None,
2012-04-15 20:16:23.0580,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Books
	Time: 15 ms
	Index: Raven/DocumentsByEntityName
	Results: 52 returned out of 52 total.
",
